"","geo_value","time_value","visits","admits","chngVisits","covidChngVisits","gsymptoms","cases"
"4508","06063",2020-05-07,3.42675236597336,2.78638280990948,0.3120141,0.0811688,0.331134935809888,0
"4509","06091",2020-05-07,3.42675236597336,2.78638280990948,0.3164557,0.3164557,0.331134935809888,0
"4510","06105",2020-05-07,3.42675236597336,2.78638280990948,0.5997575,0.5825905,0.331134935809888,0
"4511","06109",2020-05-07,3.42675236597336,2.78638280990948,0.3073496,0.0807754,0.331134935809888,0
"4512","06015",2020-05-08,3.42675236597336,2.78638280990948,0.3109457,0.0994036,0.331134935809888,0
"4513","06027",2020-05-08,3.42675236597336,2.78638280990948,0.8812322,0.0948767,0.331134935809888,0
"4514","06035",2020-05-08,3.42675236597336,2.78638280990948,0.2601548,0.0984252,0.331134935809888,0
"4515","06049",2020-05-08,3.42675236597336,2.78638280990948,0.8165989,0.1131222,0.331134935809888,0
"4516","06051",2020-05-08,3.42675236597336,2.78638280990948,0.9340878,0.2475248,0.331134935809888,1
"4517","06063",2020-05-08,3.42675236597336,2.78638280990948,0.3539892,0.0844595,0.331134935809888,0
"4518","06091",2020-05-08,3.42675236597336,2.78638280990948,0.3521127,0.3521127,0.331134935809888,0
"4519","06105",2020-05-08,3.42675236597336,2.78638280990948,0.7690415,0.6859479,0.331134935809888,0
"4520","06015",2020-05-09,3.42675236597336,2.78638280990948,0.3115087,0.0938086,0.331134935809888,0
"4521","06027",2020-05-09,3.42675236597336,2.78638280990948,1.0198165,0.1054852,0.331134935809888,0
"4522","06035",2020-05-09,3.42675236597336,2.78638280990948,0.2927972,0.0974659,0.331134935809888,0
"4523","06049",2020-05-09,3.42675236597336,2.78638280990948,0.7104747,0.1305483,0.331134935809888,0
"4524","06051",2020-05-09,3.42675236597336,2.78638280990948,1.048729,0.2747253,0.331134935809888,0
"4525","06063",2020-05-09,3.42675236597336,2.78638280990948,0.3798809,0.08,0.331134935809888,0
"4526","06091",2020-05-09,3.42675236597336,2.78638280990948,0.3937008,0.3937008,0.331134935809888,0
"4527","06105",2020-05-09,3.42675236597336,2.78638280990948,0.9441478,0.8005974,0.331134935809888,0
"4528","06015",2020-05-10,3.42675236597336,2.78638280990948,0.3196066,0.0957854,0.331134935809888,0
"4529","06027",2020-05-10,3.42675236597336,2.78638280990948,1.1391719,0.1066098,0.331134935809888,0
"4530","06035",2020-05-10,3.42675236597336,2.78638280990948,0.3187353,0.0982318,0.331134935809888,0
"4531","06049",2020-05-10,3.42675236597336,2.78638280990948,0.6048447,0.1298701,0.331134935809888,0
"4532","06051",2020-05-10,3.42675236597336,2.78638280990948,1.0386534,0.2840909,0.331134935809888,0
"4533","06063",2020-05-10,3.42675236597336,2.78638280990948,0.4007903,0.0772798,0.331134935809888,0
"4534","06091",2020-05-10,3.42675236597336,2.78638280990948,0.4098361,0.4098361,0.331134935809888,0
"4535","06105",2020-05-10,3.42675236597336,2.78638280990948,1.0727504,0.8800151,0.331134935809888,0
"4536","06015",2020-05-11,3.42675236597336,2.78638280990948,0.3841504,0.0967118,0.331134935809888,0
"4537","06027",2020-05-11,3.42675236597336,2.78638280990948,1.2324654,0.0915751,0.331134935809888,0
"4538","06035",2020-05-11,3.42675236597336,2.78638280990948,0.2762052,0.0978474,0.331134935809888,0
"4539","06049",2020-05-11,3.42675236597336,2.78638280990948,0.557145,0.1116071,0.331134935809888,0
"4540","06051",2020-05-11,3.42675236597336,2.78638280990948,0.9690158,0.2512563,0.331134935809888,3
"4541","06063",2020-05-11,3.42675236597336,2.78638280990948,0.4073919,0.0988142,0.331134935809888,0
"4542","06091",2020-05-11,3.42675236597336,2.78638280990948,0.3546099,0.3546099,0.331134935809888,0
"4543","06105",2020-05-11,3.42675236597336,2.78638280990948,1.0202443,0.8681963,0.331134935809888,0
"4544","06015",2020-05-12,3.42675236597336,2.78638280990948,0.4383788,0.0965251,0.331134935809888,0
"4545","06027",2020-05-12,3.42675236597336,2.78638280990948,1.2958869,0.0978474,0.331134935809888,0
"4546","06035",2020-05-12,3.42675236597336,2.78638280990948,0.2351281,0.0982318,0.331134935809888,0
"4547","06049",2020-05-12,3.42675236597336,2.78638280990948,0.5521706,0.1168224,0.331134935809888,0
"4548","06051",2020-05-12,3.42675236597336,2.78638280990948,1.098877,0.2525253,0.331134935809888,0
"4549","06063",2020-05-12,3.42675236597336,2.78638280990948,0.387059,0.0965251,0.331134935809888,0
"4550","06091",2020-05-12,3.42675236597336,2.78638280990948,0.4067914,0.3378378,0.331134935809888,0
"4551","06105",2020-05-12,3.42675236597336,2.78638280990948,1.0004236,0.890484,0.331134935809888,0
"4552","06015",2020-05-13,3.42675236597336,2.78638280990948,0.4807211,0.0952381,0.331134935809888,1
"4553","06027",2020-05-13,3.42675236597336,2.78638280990948,1.3356399,0.0972763,0.331134935809888,0
"4554","06035",2020-05-13,3.42675236597336,2.78638280990948,0.1954961,0.0972763,0.331134935809888,0
"4555","06049",2020-05-13,3.42675236597336,2.78638280990948,0.5544892,0.1179245,0.331134935809888,0
"4556","06051",2020-05-13,3.42675236597336,2.78638280990948,1.2042124,0.2487562,0.331134935809888,1
"4557","06063",2020-05-13,3.42675236597336,2.78638280990948,0.3646248,0.0931099,0.331134935809888,0
"4558","06091",2020-05-13,3.42675236597336,2.78638280990948,0.8606511,0.3472222,0.331134935809888,0
"4559","06105",2020-05-13,3.42675236597336,2.78638280990948,0.8160686,0.7409718,0.331134935809888,0
"4560","06015",2020-05-14,3.42675236597336,2.78638280990948,0.4539092,0.0957854,0.331134935809888,0
"4561","06027",2020-05-14,3.42675236597336,2.78638280990948,1.4097812,0.093985,0.331134935809888,0
"4562","06035",2020-05-14,3.42675236597336,2.78638280990948,0.225777,0.0978474,0.331134935809888,0
"4563","06049",2020-05-14,3.42675236597336,2.78638280990948,0.5682121,0.1201923,0.331134935809888,0
"4564","06051",2020-05-14,3.42675236597336,2.78638280990948,1.4351851,0.2403846,0.331134935809888,0
"4565","06091",2020-05-14,3.42675236597336,2.78638280990948,2.3612285,0.3067485,0.331134935809888,0
"4566","06105",2020-05-14,3.42675236597336,2.78638280990948,0.6392776,0.5958023,0.331134935809888,0
"4567","06015",2020-05-15,3.42675236597336,2.78638280990948,0.4316796,0.0996016,0.331134935809888,0
"4568","06035",2020-05-15,3.42675236597336,2.78638280990948,0.285943,0.0853242,0.331134935809888,0
"4569","06049",2020-05-15,3.42675236597336,2.78638280990948,0.5765417,0.1182033,0.331134935809888,0
"4570","06051",2020-05-15,3.42675236597336,2.78638280990948,1.6535793,0.2475248,0.331134935809888,0
"4571","06091",2020-05-15,3.42675236597336,2.78638280990948,3.8921047,0.3378378,0.331134935809888,0
"4572","06105",2020-05-15,3.42675236597336,2.78638280990948,0.4854813,0.4687085,0.331134935809888,1
"4573","06015",2020-05-16,3.42675236597336,2.78638280990948,0.4054401,0.0992063,0.331134935809888,0
"4574","06035",2020-05-16,3.42675236597336,2.78638280990948,0.3771272,0.0970874,0.331134935809888,0
"4575","06049",2020-05-16,3.42675236597336,2.78638280990948,0.6062814,0.1256281,0.331134935809888,0
"4576","06051",2020-05-16,3.42675236597336,2.78638280990948,1.9571061,0.2923977,0.331134935809888,0
"4577","06091",2020-05-16,3.42675236597336,2.78638280990948,5.273512,0.3571429,0.331134935809888,0
"4578","06105",2020-05-16,3.42675236597336,2.78638280990948,0.3796582,0.3839905,0.331134935809888,0
"4579","06015",2020-05-17,3.42675236597336,2.78638280990948,0.3764987,0.0961538,0.331134935809888,4
"4580","06035",2020-05-17,3.42675236597336,2.78638280990948,0.4477825,0.0980392,0.331134935809888,0
"4581","06049",2020-05-17,3.42675236597336,2.78638280990948,0.6278478,0.1253133,0.331134935809888,0
"4582","06051",2020-05-17,3.42675236597336,2.78638280990948,2.1946034,0.3012048,0.331134935809888,1
"4583","06091",2020-05-17,3.42675236597336,2.78638280990948,6.3643088,0.3546099,0.331134935809888,0
"4584","06105",2020-05-17,3.42675236597336,2.78638280990948,0.3503286,0.3029465,0.331134935809888,0
"4585","06015",2020-05-18,3.42675236597336,2.78638280990948,0.3582046,0.0990099,0.331134935809888,4
"4586","06035",2020-05-18,3.42675236597336,2.78638280990948,0.5091815,0.0996016,0.331134935809888,0
"4587","06049",2020-05-18,3.42675236597336,2.78638280990948,0.6175354,0.1116071,0.331134935809888,0
"4588","06051",2020-05-18,3.42675236597336,2.78638280990948,2.4243337,0.2631579,0.331134935809888,0
"4589","06091",2020-05-18,3.42675236597336,2.78638280990948,6.9613661,0.3144654,0.331134935809888,0
"4590","06105",2020-05-18,3.42675236597336,2.78638280990948,0.2888874,0.2032562,0.331134935809888,0
"4591","06015",2020-05-19,3.42675236597336,2.78638280990948,0.3169312,0.0841751,0.331134935809888,2
"4592","06049",2020-05-19,3.42675236597336,2.78638280990948,0.6273841,0.1133787,0.331134935809888,0
"4593","06051",2020-05-19,3.42675236597336,2.78638280990948,2.5883717,0.25,0.331134935809888,0
"4594","06091",2020-05-19,3.42675236597336,2.78638280990948,7.3697534,0.2824859,0.331134935809888,0
"4595","06105",2020-05-19,3.42675236597336,2.78638280990948,0.2788264,0.1858736,0.331134935809888,0
"4596","06015",2020-05-20,3.42675236597336,2.78638280990948,0.4428515,0.0961538,0.331134935809888,1
"4597","06049",2020-05-20,3.42675236597336,2.78638280990948,0.626526,0.1101322,0.331134935809888,0
"4598","06051",2020-05-20,3.42675236597336,2.78638280990948,2.5305372,0.2403846,0.331134935809888,0
"4599","06091",2020-05-20,3.42675236597336,2.78638280990948,7.6919541,0.2906977,0.331134935809888,0
"4600","06105",2020-05-20,3.42675236597336,2.78638280990948,0.2671411,0.1766784,0.331134935809888,0
"4601","06015",2020-05-21,3.42675236597336,2.78638280990948,1.0397705,0.095057,0.331134935809888,5
"4602","06049",2020-05-21,3.42675236597336,2.78638280990948,0.701907,0.1108647,0.331134935809888,0
"4603","06051",2020-05-21,3.42675236597336,2.78638280990948,2.4636949,0.2415459,0.331134935809888,0
"4604","06091",2020-05-21,3.42675236597336,2.78638280990948,7.6297472,0.2857143,0.331134935809888,0
"4605","06105",2020-05-21,3.42675236597336,2.78638280990948,0.3964507,0.1805054,0.331134935809888,0
"4606","06015",2020-05-22,3.42675236597336,2.78638280990948,1.5835533,0.0974659,0.331134935809888,3
"4607","06049",2020-05-22,3.42675236597336,2.78638280990948,0.8433574,0.1128668,0.331134935809888,0
"4608","06051",2020-05-22,3.42675236597336,2.78638280990948,2.232973,0.245098,0.331134935809888,0
"4609","06091",2020-05-22,3.42675236597336,2.78638280990948,6.7024352,0.3448276,0.331134935809888,0
"4610","06105",2020-05-22,3.42675236597336,2.78638280990948,0.5278576,0.1879699,0.331134935809888,0
"4611","06015",2020-05-23,3.42675236597336,2.78638280990948,2.0863998,0.0982318,0.331134935809888,0
"4612","06027",2020-05-23,3.42675236597336,2.78638280990948,1.186452,0.0984252,0.331134935809888,0
"4613","06049",2020-05-23,3.42675236597336,2.78638280990948,0.9549602,0.1344086,0.331134935809888,0
"4614","06051",2020-05-23,3.42675236597336,2.78638280990948,1.9204687,0.2840909,0.331134935809888,0
"4615","06091",2020-05-23,3.42675236597336,2.78638280990948,5.8725264,0.3816794,0.331134935809888,1
"4616","06105",2020-05-23,3.42675236597336,2.78638280990948,0.7009502,0.2202643,0.331134935809888,0
"4617","06015",2020-05-24,3.42675236597336,2.78638280990948,2.4982881,0.0984252,0.331134935809888,0
"4618","06027",2020-05-24,3.42675236597336,2.78638280990948,0.9718344,0.1,0.331134935809888,0
"4619","06049",2020-05-24,3.42675236597336,2.78638280990948,1.1195483,0.1369863,0.331134935809888,0
"4620","06051",2020-05-24,3.42675236597336,2.78638280990948,1.6067335,0.2824859,0.331134935809888,0
"4621","06091",2020-05-24,3.42675236597336,2.78638280990948,5.1117461,0.390625,0.331134935809888,0
"4622","06105",2020-05-24,3.42675236597336,2.78638280990948,0.8252384,0.2222222,0.331134935809888,0
"4623","06015",2020-05-25,3.42675236597336,2.78638280990948,2.7840808,0.0943396,0.331134935809888,14
"4624","06027",2020-05-25,3.42675236597336,2.78638280990948,0.7944663,0.1006036,0.331134935809888,0
"4625","06049",2020-05-25,3.42675236597336,2.78638280990948,1.2595174,0.1385042,0.331134935809888,0
"4626","06051",2020-05-25,3.42675236597336,2.78638280990948,1.3308077,0.2762431,0.331134935809888,0
"4627","06091",2020-05-25,3.42675236597336,2.78638280990948,5.4919419,0.3676471,0.331134935809888,0
"4628","06105",2020-05-25,3.42675236597336,2.78638280990948,0.8491483,0.2173913,0.331134935809888,0
"4629","06015",2020-05-26,3.42675236597336,2.78638280990948,2.950576,0.0963391,0.331134935809888,3
"4630","06027",2020-05-26,3.42675236597336,2.78638280990948,0.6645069,0.1039501,0.331134935809888,0
"4631","06049",2020-05-26,3.42675236597336,2.78638280990948,1.3623265,0.1362398,0.331134935809888,0
"4632","06051",2020-05-26,3.42675236597336,2.78638280990948,0.9379631,0.2702703,0.331134935809888,1
"4633","06091",2020-05-26,3.42675236597336,2.78638280990948,5.9481537,0.3424658,0.331134935809888,0
"4634","06105",2020-05-26,3.42675236597336,2.78638280990948,0.8638289,0.2173913,0.331134935809888,0
"4635","06015",2020-05-27,3.42675236597336,2.78638280990948,3.120123,0.0972763,0.331134935809888,3
"4636","06027",2020-05-27,3.42675236597336,2.78638280990948,0.565989,0.1039501,0.331134935809888,0
"4637","06035",2020-05-27,3.42675236597336,2.78638280990948,0.7171479,0.0943396,0.331134935809888,1
"4638","06049",2020-05-27,3.42675236597336,2.78638280990948,1.3540886,0.1358696,0.331134935809888,0
"4639","06051",2020-05-27,3.42675236597336,2.78638280990948,0.6186631,0.2673797,0.331134935809888,0
"4640","06091",2020-05-27,3.42675236597336,2.78638280990948,6.534663,0.3623188,0.331134935809888,0
"4641","06105",2020-05-27,3.42675236597336,2.78638280990948,0.8504068,0.2074689,0.331134935809888,0
"4642","06015",2020-05-28,3.42675236597336,2.78638280990948,3.1250067,0.1014199,0.331134935809888,1
"4643","06027",2020-05-28,3.42675236597336,2.78638280990948,0.4910776,0.1012146,0.331134935809888,0
"4644","06035",2020-05-28,3.42675236597336,2.78638280990948,0.6963402,0.0996016,0.331134935809888,0
"4645","06049",2020-05-28,3.42675236597336,2.78638280990948,1.3442257,0.1396648,0.331134935809888,0
"4646","06051",2020-05-28,3.42675236597336,2.78638280990948,0.3869094,0.2824859,0.331134935809888,0
"4647","06091",2020-05-28,3.42675236597336,2.78638280990948,6.864157,0.3731343,0.331134935809888,0
"4648","06105",2020-05-28,3.42675236597336,2.78638280990948,0.8517486,0.2155172,0.331134935809888,0
"4649","06015",2020-05-29,3.42675236597336,2.78638280990948,2.6246465,0.1685657,0.331134935809888,0
"4650","06027",2020-05-29,3.42675236597336,2.78638280990948,0.4423859,0.0996016,0.331134935809888,0
"4651","06035",2020-05-29,3.42675236597336,2.78638280990948,0.6796813,0.1035197,0.331134935809888,0
"4652","06049",2020-05-29,3.42675236597336,2.78638280990948,1.2306158,0.140056,0.331134935809888,0
"4653","06051",2020-05-29,3.42675236597336,2.78638280990948,0.273224,0.273224,0.331134935809888,0
"4654","06063",2020-05-29,3.42675236597336,2.78638280990948,3.4306997,0.0786164,0.331134935809888,0
"4655","06091",2020-05-29,3.42675236597336,2.78638280990948,7.4429527,0.3846154,0.331134935809888,0
"4656","06105",2020-05-29,3.42675236597336,2.78638280990948,0.8394813,0.2192982,0.331134935809888,0
"4657","06015",2020-05-30,3.42675236597336,2.78638280990948,2.1842131,0.2451526,0.331134935809888,1
"4658","06027",2020-05-30,3.42675236597336,2.78638280990948,0.4498026,0.1136364,0.331134935809888,1
"4659","06035",2020-05-30,3.42675236597336,2.78638280990948,0.6092019,0.1121076,0.331134935809888,0
"4660","06049",2020-05-30,3.42675236597336,2.78638280990948,1.0599559,0.15625,0.331134935809888,0
"4661","06051",2020-05-30,3.42675236597336,2.78638280990948,0.3067485,0.3067485,0.331134935809888,0
"4662","06063",2020-05-30,3.42675236597336,2.78638280990948,3.3602635,0.0998004,0.331134935809888,0
"4663","06091",2020-05-30,3.42675236597336,2.78638280990948,7.8670827,0.4166667,0.331134935809888,0
"4664","06105",2020-05-30,3.42675236597336,2.78638280990948,0.8702802,0.25,0.331134935809888,0
"4665","06015",2020-05-31,3.42675236597336,2.78638280990948,1.7016343,0.2779703,0.331134935809888,0
"4666","06027",2020-05-31,3.42675236597336,2.78638280990948,0.4614155,0.1149425,0.331134935809888,0
"4667","06035",2020-05-31,3.42675236597336,2.78638280990948,0.5409407,0.1131222,0.331134935809888,0
"4668","06049",2020-05-31,3.42675236597336,2.78638280990948,0.886057,0.1519757,0.331134935809888,0
"4669","06051",2020-05-31,3.42675236597336,2.78638280990948,0.297619,0.297619,0.331134935809888,2
"4670","06063",2020-05-31,3.42675236597336,2.78638280990948,3.2262216,0.0952381,0.331134935809888,0
"4671","06091",2020-05-31,3.42675236597336,2.78638280990948,8.1778536,0.4166667,0.331134935809888,0
"4672","06105",2020-05-31,3.42675236597336,2.78638280990948,0.8523178,0.2403846,0.331134935809888,0
"4673","06015",2020-06-01,3.42675236597336,2.78638280990948,1.311709,0.3421075,0.331134935809888,1
"4674","06027",2020-06-01,3.42675236597336,2.78638280990948,0.4928675,0.094697,0.331134935809888,0
"4675","06035",2020-06-01,3.42675236597336,2.78638280990948,0.4625632,0.1012146,0.331134935809888,0
"4676","06049",2020-06-01,3.42675236597336,2.78638280990948,0.6943831,0.1237624,0.331134935809888,0
"4677","06051",2020-06-01,3.42675236597336,2.78638280990948,0.2590674,0.2590674,0.331134935809888,0
"4678","06063",2020-06-01,3.42675236597336,2.78638280990948,2.7676334,0.093633,0.331134935809888,0
"4679","06091",2020-06-01,3.42675236597336,2.78638280990948,8.1640436,0.3401361,0.331134935809888,0
"4680","06105",2020-06-01,3.42675236597336,2.78638280990948,0.7829988,0.203252,0.331134935809888,0
"4681","06015",2020-06-02,3.42675236597336,2.78638280990948,0.9685504,0.4284464,0.331134935809888,1
"4682","06027",2020-06-02,3.42675236597336,2.78638280990948,0.484562,0.093985,0.331134935809888,0
"4683","06035",2020-06-02,3.42675236597336,2.78638280990948,0.390328,0.0905797,0.331134935809888,0
"4684","06049",2020-06-02,3.42675236597336,2.78638280990948,0.6031628,0.1084599,0.331134935809888,0
"4685","06051",2020-06-02,3.42675236597336,2.78638280990948,0.2164502,0.2164502,0.331134935809888,0
"4686","06063",2020-06-02,3.42675236597336,2.78638280990948,2.3363129,0.0892857,0.331134935809888,0
